2017-05-04 08:53:32,862 INFO  [main] spark.SparkContext (Logging.scala:logInfo(54)) - Running Spark version 2.1.0
2017-05-04 08:53:39,457 INFO  [dag-scheduler-event-loop] memory.MemoryStore (Logging.scala:logInfo(54)) - Block broadcast_95_piece0 stored as bytes in memory (estimated size 1659.0 B, free 363.9 MB)
2017-05-04 08:53:39,457 INFO  [dispatcher-event-loop-16] storage.BlockManagerInfo (Logging.scala:logInfo(54)) - Added broadcast_95_piece0 in memory on 192.168.0.101:42487 (size: 1659.0 B, free: 364.2 MB)
2017-05-04 08:53:39,458 INFO  [dag-scheduler-event-loop] spark.SparkContext (Logging.scala:logInfo(54)) - Created broadcast 95 from broadcast at DAGScheduler.scala:996
2017-05-04 08:53:39,458 INFO  [dag-scheduler-event-loop] scheduler.DAGScheduler (Logging.scala:logInfo(54)) - Submitting 2 missing tasks from ResultStage 63 (ShuffledRDD[75] at reduceByKey at KMeans.scala:292)
2017-05-04 08:53:39,458 INFO  [dag-scheduler-event-loop] scheduler.TaskSchedulerImpl (Logging.scala:logInfo(54)) - Adding task set 63.0 with 2 tasks
2017-05-04 08:53:39,460 INFO  [dispatcher-event-loop-17] scheduler.TaskSetManager (Logging.scala:logInfo(54)) - Starting task 0.0 in stage 63.0 (TID 126, localhost, executor driver, partition 0, ANY, 5827 bytes)
2017-05-04 08:53:39,460 INFO  [dispatcher-event-loop-17] scheduler.TaskSetManager (Logging.scala:logInfo(54)) - Starting task 1.0 in stage 63.0 (TID 127, localhost, executor driver, partition 1, ANY, 5827 bytes)
2017-05-04 08:53:39,461 INFO  [Executor task launch worker-0] executor.Executor (Logging.scala:logInfo(54)) - Running task 0.0 in stage 63.0 (TID 126)
2017-05-04 08:53:39,462 INFO  [Executor task launch worker-1] executor.Executor (Logging.scala:logInfo(54)) - Running task 1.0 in stage 63.0 (TID 127)
2017-05-04 08:53:39,463 INFO  [Executor task launch worker-0] storage.ShuffleBlockFetcherIterator (Logging.scala:logInfo(54)) - Getting 2 non-empty blocks out of 2 blocks
2017-05-04 08:53:39,463 INFO  [Executor task launch worker-0] storage.ShuffleBlockFetcherIterator (Logging.scala:logInfo(54)) - Started 0 remote fetches in 0 ms
2017-05-04 08:53:39,463 INFO  [Executor task launch worker-1] storage.ShuffleBlockFetcherIterator (Logging.scala:logInfo(54)) - Getting 2 non-empty blocks out of 2 blocks
2017-05-04 08:53:39,463 INFO  [Executor task launch worker-1] storage.ShuffleBlockFetcherIterator (Logging.scala:logInfo(54)) - Started 0 remote fetches in 0 ms
2017-05-04 08:53:39,464 INFO  [Executor task launch worker-0] executor.Executor (Logging.scala:logInfo(54)) - Finished task 0.0 in stage 63.0 (TID 126). 2733 bytes result sent to driver
2017-05-04 08:53:39,465 INFO  [task-result-getter-2] scheduler.TaskSetManager (Logging.scala:logInfo(54)) - Finished task 0.0 in stage 63.0 (TID 126) in 6 ms on localhost (executor driver) (1/2)
2017-05-04 08:53:39,465 INFO  [Executor task launch worker-1] executor.Executor (Logging.scala:logInfo(54)) - Finished task 1.0 in stage 63.0 (TID 127). 2721 bytes result sent to driver
2017-05-04 08:53:39,467 INFO  [task-result-getter-3] scheduler.TaskSetManager (Logging.scala:logInfo(54)) - Finished task 1.0 in stage 63.0 (TID 127) in 6 ms on localhost (executor driver) (2/2)
2017-05-04 08:53:39,467 INFO  [task-result-getter-3] scheduler.TaskSchedulerImpl (Logging.scala:logInfo(54)) - Removed TaskSet 63.0, whose tasks have all completed, from pool 
2017-05-04 08:53:39,467 INFO  [dag-scheduler-event-loop] scheduler.DAGScheduler (Logging.scala:logInfo(54)) - ResultStage 63 (collectAsMap at KMeans.scala:295) finished in 0.008 s
2017-05-04 08:53:39,468 INFO  [main] scheduler.DAGScheduler (Logging.scala:logInfo(54)) - Job 34 finished: collectAsMap at KMeans.scala:295, took 0.038587 s
2017-05-04 08:53:39,469 INFO  [main] broadcast.TorrentBroadcast (Logging.scala:logInfo(54)) - Destroying Broadcast(93) (from destroy at KMeans.scala:297)
2017-05-04 08:53:39,470 INFO  [dispatcher-event-loop-28] storage.BlockManagerInfo (Logging.scala:logInfo(54)) - Removed broadcast_93_piece0 on 192.168.0.101:42487 in memory (size: 1275.0 B, free: 364.2 MB)
2017-05-04 08:53:39,470 INFO  [main] memory.MemoryStore (Logging.scala:logInfo(54)) - Block broadcast_96 stored as values in memory (estimated size 1784.0 B, free 363.9 MB)
2017-05-04 08:53:39,471 INFO  [main] memory.MemoryStore (Logging.scala:logInfo(54)) - Block broadcast_96_piece0 stored as bytes in memory (estimated size 1264.0 B, free 363.9 MB)
2017-05-04 08:53:39,471 INFO  [dispatcher-event-loop-23] storage.BlockManagerInfo (Logging.scala:logInfo(54)) - Added broadcast_96_piece0 in memory on 192.168.0.101:42487 (size: 1264.0 B, free: 364.2 MB)
2017-05-04 08:53:39,472 INFO  [main] spark.SparkContext (Logging.scala:logInfo(54)) - Created broadcast 96 from broadcast at KMeans.scala:273
2017-05-04 08:53:39,485 INFO  [main] spark.SparkContext (Logging.scala:logInfo(54)) - Starting job: collectAsMap at KMeans.scala:295
2017-05-04 08:53:39,485 INFO  [dag-scheduler-event-loop] scheduler.DAGScheduler (Logging.scala:logInfo(54)) - Registering RDD 76 (mapPartitions at KMeans.scala:276)
2017-05-04 08:53:39,486 INFO  [dag-scheduler-event-loop] scheduler.DAGScheduler (Logging.scala:logInfo(54)) - Got job 35 (collectAsMap at KMeans.scala:295) with 2 output partitions
2017-05-04 08:53:39,486 INFO  [dag-scheduler-event-loop] scheduler.DAGScheduler (Logging.scala:logInfo(54)) - Final stage: ResultStage 65 (collectAsMap at KMeans.scala:295)
2017-05-04 08:53:39,486 INFO  [dag-scheduler-event-loop] scheduler.DAGScheduler (Logging.scala:logInfo(54)) - Parents of final stage: List(ShuffleMapStage 64)
2017-05-04 08:53:39,486 INFO  [dag-scheduler-event-loop] scheduler.DAGScheduler (Logging.scala:logInfo(54)) - Missing parents: List(ShuffleMapStage 64)
2017-05-04 08:53:39,487 INFO  [dag-scheduler-event-loop] scheduler.DAGScheduler (Logging.scala:logInfo(54)) - Submitting ShuffleMapStage 64 (MapPartitionsRDD[76] at mapPartitions at KMeans.scala:276), which has no missing parents
2017-05-04 08:53:39,488 INFO  [dag-scheduler-event-loop] memory.MemoryStore (Logging.scala:logInfo(54)) - Block broadcast_97 stored as values in memory (estimated size 5.8 KB, free 363.9 MB)
2017-05-04 08:53:39,489 INFO  [dag-scheduler-event-loop] memory.MemoryStore (Logging.scala:logInfo(54)) - Block broadcast_97_piece0 stored as bytes in memory (estimated size 3.2 KB, free 363.9 MB)
2017-05-04 08:53:39,489 INFO  [dispatcher-event-loop-22] storage.BlockManagerInfo (Logging.scala:logInfo(54)) - Added broadcast_97_piece0 in memory on 192.168.0.101:42487 (size: 3.2 KB, free: 364.2 MB)
2017-05-04 08:53:39,490 INFO  [dag-scheduler-event-loop] spark.SparkContext (Logging.scala:logInfo(54)) - Created broadcast 97 from broadcast at DAGScheduler.scala:996
2017-05-04 08:53:39,490 INFO  [dag-scheduler-event-loop] scheduler.DAGScheduler (Logging.scala:logInfo(54)) - Submitting 2 missing tasks from ShuffleMapStage 64 (MapPartitionsRDD[76] at mapPartitions at KMeans.scala:276)
2017-05-04 08:53:39,490 INFO  [dag-scheduler-event-loop] scheduler.TaskSchedulerImpl (Logging.scala:logInfo(54)) - Adding task set 64.0 with 2 tasks
2017-05-04 08:53:39,492 INFO  [dispatcher-event-loop-21] scheduler.TaskSetManager (Logging.scala:logInfo(54)) - Starting task 0.0 in stage 64.0 (TID 128, localhost, executor driver, partition 0, PROCESS_LOCAL, 6365 bytes)
2017-05-04 08:53:39,493 INFO  [dispatcher-event-loop-21] scheduler.TaskSetManager (Logging.scala:logInfo(54)) - Starting task 1.0 in stage 64.0 (TID 129, localhost, executor driver, partition 1, PROCESS_LOCAL, 6365 bytes)
2017-05-04 08:53:39,493 INFO  [Executor task launch worker-1] executor.Executor (Logging.scala:logInfo(54)) - Running task 0.0 in stage 64.0 (TID 128)
2017-05-04 08:53:39,493 INFO  [Executor task launch worker-0] executor.Executor (Logging.scala:logInfo(54)) - Running task 1.0 in stage 64.0 (TID 129)
2017-05-04 08:53:39,495 INFO  [Executor task launch worker-0] storage.BlockManager (Logging.scala:logInfo(54)) - Found block rdd_2_1 locally
2017-05-04 08:53:39,495 INFO  [Executor task launch worker-1] storage.BlockManager (Logging.scala:logInfo(54)) - Found block rdd_2_0 locally
2017-05-04 08:53:39,495 INFO  [Executor task launch worker-0] storage.BlockManager (Logging.scala:logInfo(54)) - Found block rdd_3_1 locally
2017-05-04 08:53:39,495 INFO  [Executor task launch worker-1] storage.BlockManager (Logging.scala:logInfo(54)) - Found block rdd_3_0 locally
2017-05-04 08:53:39,505 INFO  [Executor task launch worker-0] executor.Executor (Logging.scala:logInfo(54)) - Finished task 1.0 in stage 64.0 (TID 129). 1886 bytes result sent to driver
2017-05-04 08:53:39,506 INFO  [task-result-getter-0] scheduler.TaskSetManager (Logging.scala:logInfo(54)) - Finished task 1.0 in stage 64.0 (TID 129) in 14 ms on localhost (executor driver) (1/2)
2017-05-04 08:53:39,506 INFO  [Executor task launch worker-1] executor.Executor (Logging.scala:logInfo(54)) - Finished task 0.0 in stage 64.0 (TID 128). 1799 bytes result sent to driver
2017-05-04 08:53:39,507 INFO  [task-result-getter-1] scheduler.TaskSetManager (Logging.scala:logInfo(54)) - Finished task 0.0 in stage 64.0 (TID 128) in 16 ms on localhost (executor driver) (2/2)
2017-05-04 08:53:39,507 INFO  [task-result-getter-1] scheduler.TaskSchedulerImpl (Logging.scala:logInfo(54)) - Removed TaskSet 64.0, whose tasks have all completed, from pool 
2017-05-04 08:53:39,507 INFO  [dag-scheduler-event-loop] scheduler.DAGScheduler (Logging.scala:logInfo(54)) - ShuffleMapStage 64 (mapPartitions at KMeans.scala:276) finished in 0.016 s
2017-05-04 08:53:39,507 INFO  [dag-scheduler-event-loop] scheduler.DAGScheduler (Logging.scala:logInfo(54)) - looking for newly runnable stages
2017-05-04 08:53:39,507 INFO  [dag-scheduler-event-loop] scheduler.DAGScheduler (Logging.scala:logInfo(54)) - running: Set()
2017-05-04 08:53:39,507 INFO  [dag-scheduler-event-loop] scheduler.DAGScheduler (Logging.scala:logInfo(54)) - waiting: Set(ResultStage 65)
2017-05-04 08:53:39,507 INFO  [dag-scheduler-event-loop] scheduler.DAGScheduler (Logging.scala:logInfo(54)) - failed: Set()
2017-05-04 08:53:39,508 INFO  [dag-scheduler-event-loop] scheduler.DAGScheduler (Logging.scala:logInfo(54)) - Submitting ResultStage 65 (ShuffledRDD[77] at reduceByKey at KMeans.scala:292), which has no missing parents
2017-05-04 08:53:39,508 INFO  [dag-scheduler-event-loop] memory.MemoryStore (Logging.scala:logInfo(54)) - Block broadcast_98 stored as values in memory (estimated size 2.8 KB, free 363.9 MB)
2017-05-04 08:53:39,510 INFO  [dag-scheduler-event-loop] memory.MemoryStore (Logging.scala:logInfo(54)) - Block broadcast_98_piece0 stored as bytes in memory (estimated size 1659.0 B, free 363.9 MB)
2017-05-04 08:53:39,510 INFO  [dispatcher-event-loop-34] storage.BlockManagerInfo (Logging.scala:logInfo(54)) - Added broadcast_98_piece0 in memory on 192.168.0.101:42487 (size: 1659.0 B, free: 364.2 MB)
2017-05-04 08:53:39,511 INFO  [dag-scheduler-event-loop] spark.SparkContext (Logging.scala:logInfo(54)) - Created broadcast 98 from broadcast at DAGScheduler.scala:996
2017-05-04 08:53:39,511 INFO  [dag-scheduler-event-loop] scheduler.DAGScheduler (Logging.scala:logInfo(54)) - Submitting 2 missing tasks from ResultStage 65 (ShuffledRDD[77] at reduceByKey at KMeans.scala:292)
2017-05-04 08:53:39,511 INFO  [dag-scheduler-event-loop] scheduler.TaskSchedulerImpl (Logging.scala:logInfo(54)) - Adding task set 65.0 with 2 tasks
2017-05-04 08:53:39,512 INFO  [dispatcher-event-loop-32] scheduler.TaskSetManager (Logging.scala:logInfo(54)) - Starting task 0.0 in stage 65.0 (TID 130, localhost, executor driver, partition 0, ANY, 5827 bytes)
2017-05-04 08:53:39,512 INFO  [dispatcher-event-loop-32] scheduler.TaskSetManager (Logging.scala:logInfo(54)) - Starting task 1.0 in stage 65.0 (TID 131, localhost, executor driver, partition 1, ANY, 5827 bytes)
2017-05-04 08:53:39,513 INFO  [Executor task launch worker-1] executor.Executor (Logging.scala:logInfo(54)) - Running task 0.0 in stage 65.0 (TID 130)
2017-05-04 08:53:39,513 INFO  [Executor task launch worker-0] executor.Executor (Logging.scala:logInfo(54)) - Running task 1.0 in stage 65.0 (TID 131)
2017-05-04 08:53:39,514 INFO  [Executor task launch worker-0] storage.ShuffleBlockFetcherIterator (Logging.scala:logInfo(54)) - Getting 2 non-empty blocks out of 2 blocks
2017-05-04 08:53:39,514 INFO  [Executor task launch worker-1] storage.ShuffleBlockFetcherIterator (Logging.scala:logInfo(54)) - Getting 2 non-empty blocks out of 2 blocks
2017-05-04 08:53:39,514 INFO  [Executor task launch worker-0] storage.ShuffleBlockFetcherIterator (Logging.scala:logInfo(54)) - Started 0 remote fetches in 0 ms
2017-05-04 08:53:39,514 INFO  [Executor task launch worker-1] storage.ShuffleBlockFetcherIterator (Logging.scala:logInfo(54)) - Started 0 remote fetches in 0 ms
2017-05-04 08:53:39,516 INFO  [Executor task launch worker-0] executor.Executor (Logging.scala:logInfo(54)) - Finished task 1.0 in stage 65.0 (TID 131). 2808 bytes result sent to driver
2017-05-04 08:53:39,516 INFO  [Executor task launch worker-1] executor.Executor (Logging.scala:logInfo(54)) - Finished task 0.0 in stage 65.0 (TID 130). 2733 bytes result sent to driver
2017-05-04 08:53:39,516 INFO  [task-result-getter-2] scheduler.TaskSetManager (Logging.scala:logInfo(54)) - Finished task 1.0 in stage 65.0 (TID 131) in 4 ms on localhost (executor driver) (1/2)
2017-05-04 08:53:39,516 INFO  [task-result-getter-3] scheduler.TaskSetManager (Logging.scala:logInfo(54)) - Finished task 0.0 in stage 65.0 (TID 130) in 5 ms on localhost (executor driver) (2/2)
2017-05-04 08:53:39,517 INFO  [task-result-getter-3] scheduler.TaskSchedulerImpl (Logging.scala:logInfo(54)) - Removed TaskSet 65.0, whose tasks have all completed, from pool 
2017-05-04 08:53:39,517 INFO  [dag-scheduler-event-loop] scheduler.DAGScheduler (Logging.scala:logInfo(54)) - ResultStage 65 (collectAsMap at KMeans.scala:295) finished in 0.006 s
2017-05-04 08:53:39,517 INFO  [main] scheduler.DAGScheduler (Logging.scala:logInfo(54)) - Job 35 finished: collectAsMap at KMeans.scala:295, took 0.032256 s
2017-05-04 08:53:39,518 INFO  [main] broadcast.TorrentBroadcast (Logging.scala:logInfo(54)) - Destroying Broadcast(96) (from destroy at KMeans.scala:297)
2017-05-04 08:53:39,518 INFO  [dispatcher-event-loop-39] storage.BlockManagerInfo (Logging.scala:logInfo(54)) - Removed broadcast_96_piece0 on 192.168.0.101:42487 in memory (size: 1264.0 B, free: 364.2 MB)
2017-05-04 08:53:39,518 INFO  [main] memory.MemoryStore (Logging.scala:logInfo(54)) - Block broadcast_99 stored as values in memory (estimated size 1784.0 B, free 363.9 MB)
2017-05-04 08:53:39,537 INFO  [main] memory.MemoryStore (Logging.scala:logInfo(54)) - Block broadcast_99_piece0 stored as bytes in memory (estimated size 1271.0 B, free 363.9 MB)
2017-05-04 08:53:39,537 INFO  [dispatcher-event-loop-4] storage.BlockManagerInfo (Logging.scala:logInfo(54)) - Removed broadcast_70_piece0 on 192.168.0.101:42487 in memory (size: 3.2 KB, free: 364.2 MB)
2017-05-04 08:53:39,537 INFO  [dispatcher-event-loop-4] storage.BlockManagerInfo (Logging.scala:logInfo(54)) - Added broadcast_99_piece0 in memory on 192.168.0.101:42487 (size: 1271.0 B, free: 364.2 MB)
2017-05-04 08:53:39,538 INFO  [main] spark.SparkContext (Logging.scala:logInfo(54)) - Created broadcast 99 from broadcast at KMeans.scala:273
2017-05-04 08:53:39,538 INFO  [dispatcher-event-loop-7] storage.BlockManagerInfo (Logging.scala:logInfo(54)) - Removed broadcast_92_piece0 on 192.168.0.101:42487 in memory (size: 1659.0 B, free: 364.2 MB)
2017-05-04 08:53:39,539 INFO  [Spark Context Cleaner] spark.ContextCleaner (Logging.scala:logInfo(54)) - Cleaned accumulator 4491
2017-05-04 08:53:39,540 INFO  [Spark Context Cleaner] spark.ContextCleaner (Logging.scala:logInfo(54)) - Cleaned shuffle 28
2017-05-04 08:53:39,540 INFO  [dispatcher-event-loop-16] storage.BlockManagerInfo (Logging.scala:logInfo(54)) - Removed broadcast_94_piece0 on 192.168.0.101:42487 in memory (size: 3.2 KB, free: 364.2 MB)
2017-05-04 08:53:39,541 INFO  [dispatcher-event-loop-12] storage.BlockManagerInfo (Logging.scala:logInfo(54)) - Removed broadcast_95_piece0 on 192.168.0.101:42487 in memory (size: 1659.0 B, free: 364.2 MB)
2017-05-04 08:53:39,542 INFO  [Spark Context Cleaner] spark.ContextCleaner (Logging.scala:logInfo(54)) - Cleaned accumulator 4636
2017-05-04 08:53:39,543 INFO  [Spark Context Cleaner] spark.ContextCleaner (Logging.scala:logInfo(54)) - Cleaned shuffle 29
2017-05-04 08:53:39,543 INFO  [dispatcher-event-loop-14] storage.BlockManagerInfo (Logging.scala:logInfo(54)) - Removed broadcast_97_piece0 on 192.168.0.101:42487 in memory (size: 3.2 KB, free: 364.2 MB)
2017-05-04 08:53:39,544 INFO  [dispatcher-event-loop-21] storage.BlockManagerInfo (Logging.scala:logInfo(54)) - Removed broadcast_98_piece0 on 192.168.0.101:42487 in memory (size: 1659.0 B, free: 364.2 MB)
2017-05-04 08:53:39,545 INFO  [dispatcher-event-loop-33] storage.BlockManagerInfo (Logging.scala:logInfo(54)) - Removed broadcast_86_piece0 on 192.168.0.101:42487 in memory (size: 1659.0 B, free: 364.2 MB)
2017-05-04 08:53:39,546 INFO  [Spark Context Cleaner] spark.ContextCleaner (Logging.scala:logInfo(54)) - Cleaned accumulator 4201
2017-05-04 08:53:39,547 INFO  [Spark Context Cleaner] spark.ContextCleaner (Logging.scala:logInfo(54)) - Cleaned shuffle 26
2017-05-04 08:53:39,547 INFO  [dispatcher-event-loop-35] storage.BlockManagerInfo (Logging.scala:logInfo(54)) - Removed broadcast_88_piece0 on 192.168.0.101:42487 in memory (size: 3.2 KB, free: 364.2 MB)
2017-05-04 08:53:39,548 INFO  [dispatcher-event-loop-39] storage.BlockManagerInfo (Logging.scala:logInfo(54)) - Removed broadcast_89_piece0 on 192.168.0.101:42487 in memory (size: 1659.0 B, free: 364.2 MB)
2017-05-04 08:53:39,549 INFO  [Spark Context Cleaner] spark.ContextCleaner (Logging.scala:logInfo(54)) - Cleaned accumulator 4346
2017-05-04 08:53:39,550 INFO  [Spark Context Cleaner] spark.ContextCleaner (Logging.scala:logInfo(54)) - Cleaned shuffle 27
2017-05-04 08:53:39,550 INFO  [dispatcher-event-loop-7] storage.BlockManagerInfo (Logging.scala:logInfo(54)) - Removed broadcast_91_piece0 on 192.168.0.101:42487 in memory (size: 3.2 KB, free: 364.2 MB)
2017-05-04 08:53:39,551 INFO  [dispatcher-event-loop-11] storage.BlockManagerInfo (Logging.scala:logInfo(54)) - Removed broadcast_79_piece0 on 192.168.0.101:42487 in memory (size: 3.2 KB, free: 364.2 MB)
2017-05-04 08:53:39,552 INFO  [dispatcher-event-loop-10] storage.BlockManagerInfo (Logging.scala:logInfo(54)) - Removed broadcast_80_piece0 on 192.168.0.101:42487 in memory (size: 1659.0 B, free: 364.2 MB)
2017-05-04 08:53:39,552 INFO  [main] spark.SparkContext (Logging.scala:logInfo(54)) - Starting job: collectAsMap at KMeans.scala:295
2017-05-04 08:53:39,552 INFO  [Spark Context Cleaner] spark.ContextCleaner (Logging.scala:logInfo(54)) - Cleaned accumulator 3911
2017-05-04 08:53:39,553 INFO  [dag-scheduler-event-loop] scheduler.DAGScheduler (Logging.scala:logInfo(54)) - Registering RDD 78 (mapPartitions at KMeans.scala:276)
2017-05-04 08:53:39,553 INFO  [Spark Context Cleaner] spark.ContextCleaner (Logging.scala:logInfo(54)) - Cleaned shuffle 24
2017-05-04 08:53:39,553 INFO  [dag-scheduler-event-loop] scheduler.DAGScheduler (Logging.scala:logInfo(54)) - Got job 36 (collectAsMap at KMeans.scala:295) with 2 output partitions
2017-05-04 08:53:39,554 INFO  [dag-scheduler-event-loop] scheduler.DAGScheduler (Logging.scala:logInfo(54)) - Final stage: ResultStage 67 (collectAsMap at KMeans.scala:295)
2017-05-04 08:53:39,554 INFO  [dag-scheduler-event-loop] scheduler.DAGScheduler (Logging.scala:logInfo(54)) - Parents of final stage: List(ShuffleMapStage 66)
2017-05-04 08:53:39,554 INFO  [dag-scheduler-event-loop] scheduler.DAGScheduler (Logging.scala:logInfo(54)) - Missing parents: List(ShuffleMapStage 66)
2017-05-04 08:53:39,554 INFO  [dispatcher-event-loop-20] storage.BlockManagerInfo (Logging.scala:logInfo(54)) - Removed broadcast_82_piece0 on 192.168.0.101:42487 in memory (size: 3.2 KB, free: 364.2 MB)
2017-05-04 08:53:39,554 INFO  [dag-scheduler-event-loop] scheduler.DAGScheduler (Logging.scala:logInfo(54)) - Submitting ShuffleMapStage 66 (MapPartitionsRDD[78] at mapPartitions at KMeans.scala:276), which has no missing parents
2017-05-04 08:53:39,555 INFO  [dispatcher-event-loop-22] storage.BlockManagerInfo (Logging.scala:logInfo(54)) - Removed broadcast_83_piece0 on 192.168.0.101:42487 in memory (size: 1659.0 B, free: 364.2 MB)
2017-05-04 08:53:39,555 INFO  [Spark Context Cleaner] spark.ContextCleaner (Logging.scala:logInfo(54)) - Cleaned accumulator 4056
2017-05-04 08:53:39,556 INFO  [dag-scheduler-event-loop] memory.MemoryStore (Logging.scala:logInfo(54)) - Block broadcast_100 stored as values in memory (estimated size 5.8 KB, free 363.9 MB)
2017-05-04 08:53:39,556 INFO  [Spark Context Cleaner] spark.ContextCleaner (Logging.scala:logInfo(54)) - Cleaned shuffle 25
2017-05-04 08:53:39,557 INFO  [dispatcher-event-loop-27] storage.BlockManagerInfo (Logging.scala:logInfo(54)) - Removed broadcast_85_piece0 on 192.168.0.101:42487 in memory (size: 3.2 KB, free: 364.2 MB)
2017-05-04 08:53:39,557 INFO  [dag-scheduler-event-loop] memory.MemoryStore (Logging.scala:logInfo(54)) - Block broadcast_100_piece0 stored as bytes in memory (estimated size 3.2 KB, free 363.9 MB)
2017-05-04 08:53:39,558 INFO  [dispatcher-event-loop-0] storage.BlockManagerInfo (Logging.scala:logInfo(54)) - Added broadcast_100_piece0 in memory on 192.168.0.101:42487 (size: 3.2 KB, free: 364.2 MB)
2017-05-04 08:53:39,558 INFO  [dispatcher-event-loop-0] storage.BlockManagerInfo (Logging.scala:logInfo(54)) - Removed broadcast_73_piece0 on 192.168.0.101:42487 in memory (size: 3.2 KB, free: 364.2 MB)
2017-05-04 08:53:39,558 INFO  [dag-scheduler-event-loop] spark.SparkContext (Logging.scala:logInfo(54)) - Created broadcast 100 from broadcast at DAGScheduler.scala:996
2017-05-04 08:53:39,558 INFO  [dag-scheduler-event-loop] scheduler.DAGScheduler (Logging.scala:logInfo(54)) - Submitting 2 missing tasks from ShuffleMapStage 66 (MapPartitionsRDD[78] at mapPartitions at KMeans.scala:276)
2017-05-04 08:53:39,559 INFO  [dag-scheduler-event-loop] scheduler.TaskSchedulerImpl (Logging.scala:logInfo(54)) - Adding task set 66.0 with 2 tasks
2017-05-04 08:53:39,559 INFO  [dispatcher-event-loop-37] storage.BlockManagerInfo (Logging.scala:logInfo(54)) - Removed broadcast_74_piece0 on 192.168.0.101:42487 in memory (size: 1659.0 B, free: 364.2 MB)
2017-05-04 08:53:39,560 INFO  [Spark Context Cleaner] spark.ContextCleaner (Logging.scala:logInfo(54)) - Cleaned accumulator 3621
2017-05-04 08:53:39,560 INFO  [dispatcher-event-loop-39] scheduler.TaskSetManager (Logging.scala:logInfo(54)) - Starting task 0.0 in stage 66.0 (TID 132, localhost, executor driver, partition 0, PROCESS_LOCAL, 6365 bytes)
2017-05-04 08:53:39,561 INFO  [dispatcher-event-loop-39] scheduler.TaskSetManager (Logging.scala:logInfo(54)) - Starting task 1.0 in stage 66.0 (TID 133, localhost, executor driver, partition 1, PROCESS_LOCAL, 6365 bytes)
2017-05-04 08:53:39,561 INFO  [Spark Context Cleaner] spark.ContextCleaner (Logging.scala:logInfo(54)) - Cleaned shuffle 22
2017-05-04 08:53:39,561 INFO  [Executor task launch worker-0] executor.Executor (Logging.scala:logInfo(54)) - Running task 1.0 in stage 66.0 (TID 133)
2017-05-04 08:53:39,561 INFO  [Executor task launch worker-1] executor.Executor (Logging.scala:logInfo(54)) - Running task 0.0 in stage 66.0 (TID 132)
2017-05-04 08:53:39,561 INFO  [dispatcher-event-loop-13] storage.BlockManagerInfo (Logging.scala:logInfo(54)) - Removed broadcast_76_piece0 on 192.168.0.101:42487 in memory (size: 3.2 KB, free: 364.2 MB)
2017-05-04 08:53:39,563 INFO  [dispatcher-event-loop-8] storage.BlockManagerInfo (Logging.scala:logInfo(54)) - Removed broadcast_77_piece0 on 192.168.0.101:42487 in memory (size: 1659.0 B, free: 364.2 MB)
2017-05-04 08:53:39,563 INFO  [Spark Context Cleaner] spark.ContextCleaner (Logging.scala:logInfo(54)) - Cleaned accumulator 3766
2017-05-04 08:53:39,563 INFO  [Executor task launch worker-1] storage.BlockManager (Logging.scala:logInfo(54)) - Found block rdd_2_0 locally
2017-05-04 08:53:39,563 INFO  [Executor task launch worker-0] storage.BlockManager (Logging.scala:logInfo(54)) - Found block rdd_2_1 locally
2017-05-04 08:53:39,564 INFO  [Executor task launch worker-1] storage.BlockManager (Logging.scala:logInfo(54)) - Found block rdd_3_0 locally
2017-05-04 08:53:39,564 INFO  [Executor task launch worker-0] storage.BlockManager (Logging.scala:logInfo(54)) - Found block rdd_3_1 locally
2017-05-04 08:53:39,564 INFO  [Spark Context Cleaner] spark.ContextCleaner (Logging.scala:logInfo(54)) - Cleaned shuffle 23
2017-05-04 08:53:39,565 INFO  [dispatcher-event-loop-19] storage.BlockManagerInfo (Logging.scala:logInfo(54)) - Removed broadcast_65_piece0 on 192.168.0.101:42487 in memory (size: 1659.0 B, free: 364.2 MB)
2017-05-04 08:53:39,565 INFO  [Spark Context Cleaner] spark.ContextCleaner (Logging.scala:logInfo(54)) - Cleaned accumulator 3186
2017-05-04 08:53:39,566 INFO  [Spark Context Cleaner] spark.ContextCleaner (Logging.scala:logInfo(54)) - Cleaned shuffle 19
2017-05-04 08:53:39,566 INFO  [dispatcher-event-loop-29] storage.BlockManagerInfo (Logging.scala:logInfo(54)) - Removed broadcast_67_piece0 on 192.168.0.101:42487 in memory (size: 3.2 KB, free: 364.2 MB)
2017-05-04 08:53:39,567 INFO  [dispatcher-event-loop-30] storage.BlockManagerInfo (Logging.scala:logInfo(54)) - Removed broadcast_68_piece0 on 192.168.0.101:42487 in memory (size: 1659.0 B, free: 364.2 MB)
2017-05-04 08:53:39,567 INFO  [Spark Context Cleaner] spark.ContextCleaner (Logging.scala:logInfo(54)) - Cleaned accumulator 3331
2017-05-04 08:53:39,568 INFO  [Spark Context Cleaner] spark.ContextCleaner (Logging.scala:logInfo(54)) - Cleaned shuffle 20
2017-05-04 08:53:39,569 INFO  [dispatcher-event-loop-0] storage.BlockManagerInfo (Logging.scala:logInfo(54)) - Removed broadcast_71_piece0 on 192.168.0.101:42487 in memory (size: 1659.0 B, free: 364.2 MB)
2017-05-04 08:53:39,569 INFO  [Spark Context Cleaner] spark.ContextCleaner (Logging.scala:logInfo(54)) - Cleaned accumulator 3476
